,name,psnr,ssim,mse,nrmse,psnr_skimage,distortions
27,HOTEL.bmp,31.316979926909944,0.784884435617256,174.41066261574073,0.1213888925218392,25.715073288170824,"[inf, 52.58714016135426, 46.73156929173207, 45.66651308573535, 44.963410223985655, 44.22142009621726, 43.45065815506769, 42.74208407834161, 42.297685319699426, 42.019544056748536, 41.8527941735725, 41.746603996991404, 41.66812315328611, 41.6050705076474, 41.546149630783404, 41.482015567819374, 41.41128018493239, 41.328673934122605, 41.2346884134825, 41.12583459468648, 41.00395286868035, 40.900161763028876, 40.81638157708609, 40.74550341965307, 40.68718806901233, 40.646805958057946, 40.61102151198658, 40.581252941708584, 40.55597714191431, 40.5395292109534, 40.51628108354254, 40.48823037270975, 40.465033877677364, 40.438916370781634, 40.416329546595186, 40.39576119985939, 40.377155125394786, 40.354974187148784, 40.33274020617757, 40.310850983304555, 40.28839396930195, 40.269465931932515, 40.25468681627157, 40.243751352446054, 40.23632925020137, 40.23618025209919, 40.23560373494671, 40.2336980492908, 40.23258867381085, 40.23187909799235]"
28,lax512.bmp,30.207235169509588,0.6201388810958384,271.7596740722656,0.184766890641278,23.788953478651578,"[inf, 70.33259048126219, 60.608359328641335, 59.11168987547825, 58.30065881255688, 57.65830363527976, 57.14163476284975, 56.75756365630722, 56.404585385850794, 56.12868063899916, 55.90368939547172, 55.7278916723188, 55.59674442893983, 55.492329729886684, 55.38489979893055, 55.29637646723169, 55.2138505674659, 55.13902969878097, 55.07033662828262, 55.01382056325256, 54.96382353780416, 54.91381058827919, 54.86637243245998, 54.82384437711919, 54.78619704384329, 54.752015218833264, 54.71045172384222, 54.67819460935884, 54.654582178769175, 54.63278805703854, 54.61684816330491, 54.597949597792336, 54.57466061444711, 54.55667335469684, 54.5402528978283, 54.525980862722356, 54.508771269528964, 54.49256667773947, 54.47568904062739, 54.4582107362396, 54.43884082682936, 54.423696214359154, 54.4065022309606, 54.38974658567512, 54.37423998822351, 54.36043125722879, 54.34919990696997, 54.34188483271805, 54.336935565971366, 54.336063416880904]"
29,lenaTMW.bmp,31.63907911600213,0.7521544178059407,119.14094161987305,0.09721238966585856,27.37019332683573,"[inf, 42.97833739362755, 36.972551474799296, 35.67284570894593, 35.13672754744011, 35.01403074548322, 34.96583122654404, 34.925854306466675, 34.89277615282801, 34.86813510169191, 34.843085953897045, 34.8172358807026, 34.78953001482944, 34.77031883016122, 34.749606461774114, 34.722173208286705, 34.69846526185564, 34.68316796260375, 34.674406173319454, 34.663448765982224, 34.65999028907326, 34.65427902725711, 34.65281198644204, 34.64645074173573, 34.64072803972258, 34.636089526154905, 34.63339556873193, 34.6314385871827, 34.629970416555565, 34.62892689848764, 34.62649016489354, 34.62551179723029, 34.622193362428696, 34.619603724775494, 34.6208376342282, 34.62390684713938, 34.62705641498064, 34.62926370268271, 34.6320529821385, 34.63342742229956, 34.633202455254924, 34.63022234914859, 34.62802569098791, 34.62841983950169, 34.62715438606324, 34.62854936673911, 34.62805563312256, 34.62631058904744, 34.62416261245761, 34.62354619176599]"
30,lennagrey.bmp,32.400802548171505,0.7958785703118874,91.64153671264648,0.07220610858653131,28.509879977204,"[inf, 39.129276232326106, 33.33287729795428, 31.8020482359906, 31.068056261039, 30.740449452173003, 30.56873486570685, 30.441272978086857, 30.351594852451026, 30.264808782431253, 30.178422577434453, 30.114255297876237, 30.04477331633566, 29.993313091434338, 29.95467523666955, 29.921469854469798, 29.892643437740276, 29.867134732611778, 29.848783342157066, 29.830895650316535, 29.815504047943215, 29.802029173595045, 29.783698469838896, 29.764945393976962, 29.744950680181653, 29.72920256675682, 29.717724037543373, 29.708881710071186, 29.704119463085057, 29.70154899535233, 29.698433315216533, 29.692309364308354, 29.68855981179375, 29.687696165293968, 29.685475995885508, 29.681753092717088, 29.678669741398043, 29.674648943708256, 29.67165996310647, 29.670371177807162, 29.670717000158753, 29.670360858210937, 29.66968009535057, 29.667631199347213, 29.667068373848508, 29.66710882464975, 29.666138583725616, 29.665903459753693, 29.66540974275835, 29.664982173553884]"
31,man512.bmp,31.356207055758937,0.7434691037220357,130.72936630249023,0.0942032777542858,26.967072048821066,"[inf, 47.45857159551062, 39.208603076928604, 38.30803371886612, 37.93505473329967, 37.74219246983418, 37.6253668884324, 37.556438731071694, 37.50461817331139, 37.45815570216373, 37.41881996415428, 37.37125182405266, 37.31783462802808, 37.25086145211768, 37.20711568923251, 37.17039997391183, 37.141283994231905, 37.120514176627466, 37.106243080132515, 37.09637826803461, 37.09233119982957, 37.08718256435452, 37.082814285547755, 37.08038841573433, 37.081109553312466, 37.08032044548892, 37.08189916605354, 37.083241049651754, 37.08462965038452, 37.084487265821394, 37.083653861406376, 37.081776932864436, 37.07967823168913, 37.080280122277536, 37.07991386985695, 37.08150349261696, 37.083254305418464, 37.08488664316607, 37.08504817480086, 37.08536695511145, 37.08446954352178, 37.08472525462882, 37.08598760267044, 37.08564312371258, 37.086842012637526, 37.08220340222535, 37.078642803527714, 37.07516838552454, 37.07304178300927, 37.070479129039796]"
32,noisesquare.bmp,30.73819962585937,0.6220204249396379,92.68089294433594,0.05015948392277069,28.460901514714916,"[inf, 41.591447921288264, 36.0614058726882, 34.19235892859646, 34.06466934002166, 34.0048599645091, 33.96198436947901, 33.93068468732223, 33.901947884127274, 33.878844047861925, 33.86330065897933, 33.85320484464896, 33.84641890449454, 33.840330704728146, 33.833882621147445, 33.827916262222345, 33.821827683195195, 33.816815553394164, 33.81348173496246, 33.809766055210716, 33.805602050194324, 33.80144551699187, 33.79857468055379, 33.7964533547072, 33.7948080219173, 33.79417775874987, 33.793189794462776, 33.791542491963654, 33.79033770917832, 33.78846385170052, 33.786964655602574, 33.78553581818211, 33.784074118268194, 33.783327696837404, 33.78256784088639, 33.78189049088856, 33.78081328228743, 33.779675335540944, 33.779095738393565, 33.778145902195334, 33.777496106983435, 33.776829985179816, 33.776633111879995, 33.77619447420905, 33.77597782803626, 33.77562374224649, 33.77539016019615, 33.77516618832746, 33.775119169896215, 33.77516275378342]"
33,OMAHA.bmp,28.858226211661364,0.6534058420067285,696.0390014648438,0.15221049184083774,19.70446785558486,"[inf, 115.43111988215566, 100.43676105794701, 97.35386087889867, 96.0217680387023, 95.1560095498376, 94.71841577044941, 94.49259524316538, 94.30552085720326, 94.17997235970721, 94.11764680210005, 94.06545674876406, 93.99056206628265, 93.93212447459322, 93.88230012984175, 93.86763197494477, 93.84692123588746, 93.82531868427523, 93.8016034846257, 93.7661233498202, 93.75814277158082, 93.73952644650075, 93.71734482181, 93.69874232019068, 93.67622686895209, 93.66928063064663, 93.64621010919821, 93.64384077899075, 93.6383675535476, 93.63925825719971, 93.64048863655094, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661, 93.64060115702661]"
34,peppersTMW.bmp,32.15786164741835,0.7655760785733474,102.8984146118164,0.07722858234050055,28.006716773653796,"[inf, 41.79698381548554, 35.152914732749004, 33.61946577567406, 32.80285360780298, 32.445653439838, 32.32231811493366, 32.238074720603436, 32.13749948585768, 32.02045784910398, 31.91584485240008, 31.837481563490396, 31.784809174051556, 31.745372960479692, 31.7108948095913, 31.686005291779104, 31.670081810422076, 31.65513029794853, 31.639279487893923, 31.63308013477704, 31.624363300951597, 31.615793600030962, 31.607814801277986, 31.60175973640992, 31.597848256746772, 31.596154738958234, 31.593104265624234, 31.58961598375373, 31.587938301898152, 31.58369331136068, 31.57955118632553, 31.57555289783314, 31.576119745120117, 31.575054254347833, 31.5749758002386, 31.575882973743944, 31.57456722048922, 31.573302598266835, 31.569537562363124, 31.567882340712117, 31.565706146266017, 31.56274148253878, 31.55934764265398, 31.558006392798745, 31.551873463659057, 31.540649148029782, 31.532586977619623, 31.523917698279188, 31.518420712963632, 31.514132752411122]"
35,SAILBOAT.bmp,31.512424682047282,0.7664760236393205,133.5764923095703,0.0852014523198176,26.873503260706766,"[inf, 51.65709313655489, 41.35369957226004, 39.92106161498894, 39.096823909969345, 38.61223528232871, 38.3157635906384, 38.07214984289982, 37.92601678454372, 37.805638098718894, 37.70810451411501, 37.61082639050899, 37.52599960210079, 37.45583716457695, 37.40300394931142, 37.35520221759612, 37.317363281308715, 37.28013944458689, 37.25568879239253, 37.23743101217896, 37.22206461373261, 37.20174159700273, 37.18603894385651, 37.17621692496496, 37.17321049206229, 37.16865422001304, 37.16187760350324, 37.15747756930589, 37.14998189609217, 37.143547068363034, 37.13955628094296, 37.13920175907151, 37.137607617550515, 37.13592372006483, 37.13471767718741, 37.133241958518624, 37.13424453832698, 37.134593705427974, 37.134715401375715, 37.13277936744953, 37.1313404477483, 37.130844204254984, 37.1283127229776, 37.125106874746294, 37.12233593189956, 37.117750862782984, 37.114850637679794, 37.1115968154869, 37.10682471413622, 37.103396233901165]"
36,seismic.bmp,35.95743938385007,0.9238663119002207,19.721935272216797,0.034557760501757566,35.18130831763417,"[inf, 20.328948152146147, 16.69114150963395, 15.952227317362976, 15.707106278095665, 15.544233134467316, 15.426682059586856, 15.361765764154574, 15.331290039494473, 15.317695916241782, 15.303320165910767, 15.291759825534681, 15.280490049984065, 15.269472292287466, 15.26195732836565, 15.255853114960832, 15.247209295131015, 15.239892671349349, 15.233542902582329, 15.229575516630849, 15.227587755748896, 15.226331287091888, 15.22706651072648, 15.230364607155453, 15.234990485222056, 15.23919740550344, 15.242463311478687, 15.244366736338701, 15.247677953435101, 15.25115604428187, 15.254153105705644, 15.25767848037233, 15.261471659140648, 15.263456688854149, 15.26470509108994, 15.265488370365167, 15.267094575798508, 15.268059267119277, 15.269134964629787, 15.270499139398005, 15.271405302155944, 15.272015785306909, 15.272437817793007, 15.273022846963405, 15.273432587116778, 15.274358081058695, 15.275229909691479, 15.275856610615033, 15.275972875227435, 15.276346418779362]"
37,SENA.bmp,33.73176209895229,0.8540281294020955,53.12995910644531,0.08131676194417647,30.877408792298084,"[inf, 28.775132409794494, 24.433802635739823, 23.743384200545048, 23.470422898302118, 23.278249422522208, 23.10468743576964, 22.89013756110198, 22.71520202979601, 22.620740214338813, 22.569720804355047, 22.501812684652656, 22.4428752261028, 22.392501894310435, 22.343494646352237, 22.315237237962144, 22.294476142467133, 22.27133480527739, 22.25465383989683, 22.25076473538377, 22.235935645685107, 22.23394319518553, 22.225064839704455, 22.208117055915466, 22.187881139156346, 22.16306475364636, 22.163253304333807, 22.160588953646695, 22.160289882837, 22.16221016005789, 22.161015646440248, 22.162748085493412, 22.164326784706187, 22.16632123321933, 22.166046612759494, 22.16428520580955, 22.16707321684318, 22.166713411005748, 22.162982747717816, 22.159727678910947, 22.15954984790689, 22.159307549780323, 22.159307549780323, 22.159307549780323, 22.159307549780323, 22.159307549780323, 22.159307549780323, 22.159307549780323, 22.159307549780323, 22.159307549780323]"
38,SENSIN.bmp,31.698629998012397,0.8279983896665322,88.69491577148438,0.08751828630419616,28.651816352376898,"[inf, 37.669224444396974, 33.54445346274973, 32.6193888685452, 32.331923723899884, 32.17729155295722, 32.02222044455214, 31.900290228192695, 31.805062618547243, 31.712851628106407, 31.640838276661015, 31.576215163068806, 31.537706132320587, 31.520432624372855, 31.488913011980657, 31.47389581062501, 31.458038671053828, 31.448206254668392, 31.444199102304587, 31.435116207244416, 31.433506526790197, 31.426629945461617, 31.424275424927753, 31.42056260298032, 31.415469160743577, 31.41415327269263, 31.413195504780745, 31.413497564200533, 31.413325044503416, 31.41338208242201, 31.41345019449785, 31.413868073594962, 31.41373492410995, 31.413493127544157, 31.41349463413716, 31.41349463413716, 31.41349463413716, 31.41349463413716, 31.41349463413716, 31.41349463413716, 31.41349463413716, 31.41349463413716, 31.41349463413716, 31.41349463413716, 31.41349463413716, 31.41349463413716, 31.41349463413716, 31.41349463413716, 31.41349463413716, 31.41349463413716]"
39,shapes.bmp,34.06588714768309,0.8677933457761445,71.01668167114258,0.0954956086264993,29.61719985292916,"[inf, 29.704521214848704, 24.409230292653316, 23.529272970051714, 22.928935193406375, 22.700367531565384, 22.60536016502239, 22.532993797107192, 22.49587231818428, 22.455388855077473, 22.422841934635226, 22.405632154365804, 22.391376648503062, 22.38371075334782, 22.372347645943712, 22.360122894128057, 22.358023360643866, 22.366251515200428, 22.364578158444907, 22.36228051709267, 22.36067006186066, 22.358839056701264, 22.347421342014968, 22.33896311167808, 22.332177234951715, 22.329075316230128, 22.32423931576013, 22.32611379838219, 22.325032341627445, 22.31227493487854, 22.30931177255065, 22.306301391098913, 22.305949399582584, 22.30331619963996, 22.305009967520384, 22.306509348948833, 22.30684171307537, 22.307350350333543, 22.308463562548113, 22.309112457688343, 22.310518121752718, 22.311069644789185, 22.311247078138322, 22.311322985884086, 22.30741006063572, 22.307156478980268, 22.30743494432653, 22.30743494432653, 22.30743494432653, 22.30743494432653]"
40,SINAN.bmp,32.54092016825746,0.8299441293432612,66.10223388671875,0.062010026217025054,29.928642244037242,"[inf, 34.62406413363898, 29.196049230081375, 28.025963246680867, 27.5382199419315, 27.298789714405057, 27.175338483028547, 27.05249970267974, 26.979851876732088, 26.91707886226572, 26.835505575150332, 26.77470390018229, 26.730546727626667, 26.691299813176094, 26.66764234846706, 26.663497557865536, 26.661640485457944, 26.66471129185049, 26.663818702084875, 26.65900062788067, 26.65484296320121, 26.64763660601617, 26.63997878186472, 26.635951910341532, 26.63938447352387, 26.64196111676582, 26.639446940408277, 26.64166982511613, 26.641555747964947, 26.641595391870617, 26.64148967681485, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826, 26.641450430211826]"
41,Tank512.bmp,32.0822031161265,0.7401956272842325,67.49603271484375,0.060801609766057106,29.838021142692842,"[inf, 40.00680469738982, 32.11122750349786, 30.988013105281073, 30.517158304639185, 30.22916216521836, 30.047783206448862, 29.929024680044165, 29.837474792434357, 29.758001222733583, 29.69176627180827, 29.644780578019255, 29.615569328387473, 29.59369006384084, 29.57403169947423, 29.551487412045915, 29.5249490062298, 29.49633769322473, 29.47119801259764, 29.444982635130952, 29.416266877466953, 29.39281980241682, 29.367119079296447, 29.33779742084049, 29.306733096718002, 29.27557659803444, 29.246500250041134, 29.220478906394295, 29.198720064291102, 29.180927408574533, 29.160751785389625, 29.143687029931115, 29.12609856427271, 29.112099919702267, 29.09763731322755, 29.085466717362337, 29.076428248811645, 29.068468870257846, 29.05806937177517, 29.05089809697823, 29.045618287822784, 29.03913347368776, 29.031096936420617, 29.02359436972237, 29.01917731561077, 29.016396924612053, 29.013941118326382, 29.009486896306818, 29.00709420041914, 29.00498987459433]"
42,Truck512.bmp,32.229826441303146,0.7787350273897571,65.43377685546875,0.07321787653324478,29.97278372249973,"[inf, 34.97819499522433, 30.126129065323283, 29.573437469549354, 29.35812744646932, 29.191692295697457, 29.00895422134166, 28.861614587381794, 28.74579438140537, 28.64670660373637, 28.573781179795347, 28.517935286164402, 28.480984264926743, 28.45555879111337, 28.435325100163084, 28.42286784462228, 28.412325092186002, 28.406443851107746, 28.40253009380915, 28.396928625356203, 28.3927740400181, 28.386642025118796, 28.3815341651448, 28.374555411269704, 28.36929284681358, 28.364062553373522, 28.356276103877313, 28.348623235587336, 28.34086607177463, 28.335093750421585, 28.32816448454622, 28.321907412404556, 28.317311569479784, 28.3122218858318, 28.30615986600229, 28.301411297059186, 28.296312169375405, 28.292064814622407, 28.288667565477166, 28.285906432860383, 28.28324844945314, 28.280006154622782, 28.27671655965692, 28.27622791320748, 28.275788559642617, 28.27670505977948, 28.27717988578979, 28.278629436051098, 28.279736408607953, 28.28244766321941]"
43,woman1.bmp,31.601574615111176,0.7387876658978971,133.68875122070312,0.08167437688037198,26.869854942813088,"[inf, 43.83653105109403, 38.758418699146674, 37.2436398545444, 36.47484152555015, 36.18368749979349, 36.05953017709696, 35.99729056336125, 35.96517183214695, 35.94688085418366, 35.93762945148673, 35.930957714954914, 35.91835445024426, 35.90643003804719, 35.89372848840244, 35.89163431650552, 35.891175403315096, 35.886577570899185, 35.87923561023052, 35.86496423267116, 35.85216610607328, 35.838048018600915, 35.82691691473445, 35.817499004311706, 35.81250240734789, 35.81221764099814, 35.80943348151892, 35.807007347578505, 35.80554405893213, 35.806183146495336, 35.80649361824095, 35.80757684395029, 35.80710341025589, 35.80854264328325, 35.80844274121161, 35.81066127718029, 35.81496640437729, 35.819483470939254, 35.825740740350824, 35.83381402787738, 35.83931362096762, 35.843920043356775, 35.85071049734937, 35.86126861115308, 35.872239393256024, 35.882328188540235, 35.89021944037252, 35.897531064190666, 35.9046801675105, 35.90948419827434]"
44,woman2.bmp,34.53379721721287,0.8657057012550765,39.05890655517578,0.050312606475226146,32.21360279716904,"[inf, 25.089025853042173, 20.38748030279796, 19.759047137837875, 19.547559992370324, 19.433073303441454, 19.360019382489597, 19.293323269199618, 19.225318151004686, 19.18001397337012, 19.150114624816137, 19.116117948296143, 19.070560477654286, 19.04459324070715, 19.016279269265098, 18.986017441890016, 18.95629085313038, 18.931579480096826, 18.91062685438188, 18.88995954479969, 18.867967433298293, 18.849185140028958, 18.832111546935, 18.822477266577863, 18.811063488735716, 18.798505549235188, 18.78526393183299, 18.775219184622852, 18.76814345788155, 18.761834483071024, 18.7571611115828, 18.75468925566883, 18.754237617988117, 18.75549958998726, 18.759831538164303, 18.764761726268762, 18.7659844637207, 18.765348317684513, 18.767283552114336, 18.769138177114225, 18.770191896701682, 18.7703359842316, 18.76732975921758, 18.766993681968742, 18.76629820676934, 18.76576207973379, 18.76820977678532, 18.76792337600235, 18.764690539005834, 18.760144127317368]"
45,ZELDA.bmp,33.825546988697475,0.8296381515721168,45.10288387345679,0.05741088680477577,31.588760493605225,"[inf, 31.772321196694215, 24.664835614190412, 23.432919667361812, 22.87096159594917, 22.5817323639776, 22.43535704521726, 22.334465829241637, 22.25608105003554, 22.191674913435584, 22.139923424297624, 22.100810298744044, 22.07326779484443, 22.04945126200687, 22.031453397796145, 22.01202651358934, 21.995277148717364, 21.98097707289554, 21.96554310016657, 21.951749891985983, 21.938967237623526, 21.930316785599384, 21.91881025433247, 21.908261467533055, 21.903654544932394, 21.898348424492905, 21.889918855715408, 21.881092999316994, 21.874796586284507, 21.87112847215131, 21.86637206543699, 21.862551867332304, 21.861201317143234, 21.859903200329935, 21.857971105531245, 21.85500555046601, 21.852458702017252, 21.850604180879802, 21.84952580544985, 21.84764799613898, 21.846513867662225, 21.84494739606149, 21.842753747075466, 21.84069849332972, 21.839275304862777, 21.837824390400375, 21.836273761622827, 21.83437540061381, 21.83216037932224, 21.83044308393821]"
